Filename,InceptionV3_Predictions
akiec/ISIC_0024517.jpg,bcc
akiec/ISIC_0024579.jpg,akiec
akiec/ISIC_0024771.jpg,akiec
akiec/ISIC_0025712.jpg,akiec
akiec/ISIC_0026388.jpg,akiec
akiec/ISIC_0026549.jpg,akiec
akiec/ISIC_0026848.jpg,akiec
akiec/ISIC_0027753.jpg,akiec
akiec/ISIC_0027802.jpg,akiec
akiec/ISIC_0029582.jpg,nv
akiec/ISIC_0030143.jpg,akiec
akiec/ISIC_0030344.jpg,akiec
akiec/ISIC_0030549.jpg,bcc
akiec/ISIC_0030714.jpg,akiec
akiec/ISIC_0031421.jpg,akiec
akiec/ISIC_0031570.jpg,akiec
akiec/ISIC_0032203.jpg,akiec
akiec/ISIC_0032397.jpg,nv
akiec/ISIC_0033536.jpg,akiec
akiec/ISIC_0033866.jpg,akiec
akiec/ISIC_0033869.jpg,akiec
bcc/ISIC_0024572.jpg,bcc
bcc/ISIC_0024665.jpg,bcc
bcc/ISIC_0025467.jpg,bcc
bcc/ISIC_0026275.jpg,bcc
bcc/ISIC_0026574.jpg,bcc
bcc/ISIC_0026668.jpg,bcc
bcc/ISIC_0027425.jpg,bcc
bcc/ISIC_0028059.jpg,bcc
bcc/ISIC_0028556.jpg,bcc
bcc/ISIC_0028570.jpg,bcc
bcc/ISIC_0028583.jpg,bcc
bcc/ISIC_0028937.jpg,bkl
bcc/ISIC_0028964.jpg,bcc
bcc/ISIC_0029263.jpg,bcc
bcc/ISIC_0029342.jpg,bcc
bcc/ISIC_0029372.jpg,bcc
bcc/ISIC_0029856.jpg,bcc
bcc/ISIC_0030096.jpg,bcc
bcc/ISIC_0030271.jpg,bcc
bcc/ISIC_0030335.jpg,bcc
bcc/ISIC_0030813.jpg,bcc
bcc/ISIC_0031245.jpg,bcc
bcc/ISIC_0031400.jpg,bcc
bcc/ISIC_0031442.jpg,bcc
bcc/ISIC_0031640.jpg,bcc
bcc/ISIC_0032092.jpg,bcc
bcc/ISIC_0032132.jpg,bcc
bcc/ISIC_0032429.jpg,bcc
bcc/ISIC_0032777.jpg,bcc
bcc/ISIC_0032894.jpg,bcc
bcc/ISIC_0033354.jpg,bcc
bcc/ISIC_0033551.jpg,bcc
bcc/ISIC_0034160.jpg,bcc
bkl/ISIC_0024336.jpg,bkl
bkl/ISIC_0024477.jpg,bkl
bkl/ISIC_0024672.jpg,bkl
bkl/ISIC_0024814.jpg,bkl
bkl/ISIC_0025113.jpg,bkl
bkl/ISIC_0025140.jpg,bkl
bkl/ISIC_0025209.jpg,bkl
bkl/ISIC_0025387.jpg,bkl
bkl/ISIC_0025392.jpg,bkl
bkl/ISIC_0025567.jpg,bkl
bkl/ISIC_0025699.jpg,nv
bkl/ISIC_0025767.jpg,bkl
bkl/ISIC_0025819.jpg,bkl
bkl/ISIC_0026018.jpg,nv
bkl/ISIC_0026301.jpg,mel
bkl/ISIC_0026441.jpg,bkl
bkl/ISIC_0026526.jpg,bkl
bkl/ISIC_0026576.jpg,bkl
bkl/ISIC_0026590.jpg,bkl
bkl/ISIC_0027025.jpg,bkl
bkl/ISIC_0027202.jpg,bkl
bkl/ISIC_0027219.jpg,bkl
bkl/ISIC_0027279.jpg,bkl
bkl/ISIC_0027367.jpg,bkl
bkl/ISIC_0027649.jpg,nv
bkl/ISIC_0028165.jpg,bkl
bkl/ISIC_0028229.jpg,bkl
bkl/ISIC_0028331.jpg,bkl
bkl/ISIC_0028411.jpg,bkl
bkl/ISIC_0028473.jpg,bkl
bkl/ISIC_0028511.jpg,bkl
bkl/ISIC_0028656.jpg,nv
bkl/ISIC_0028750.jpg,bkl
bkl/ISIC_0028876.jpg,bkl
bkl/ISIC_0029014.jpg,bkl
bkl/ISIC_0029032.jpg,bkl
bkl/ISIC_0029102.jpg,bkl
bkl/ISIC_0029166.jpg,bkl
bkl/ISIC_0029311.jpg,bkl
bkl/ISIC_0029358.jpg,mel
bkl/ISIC_0029474.jpg,bkl
bkl/ISIC_0029568.jpg,bkl
bkl/ISIC_0029880.jpg,bkl
bkl/ISIC_0030207.jpg,bkl
bkl/ISIC_0030226.jpg,bkl
bkl/ISIC_0030276.jpg,bkl
bkl/ISIC_0030801.jpg,bkl
bkl/ISIC_0030976.jpg,bkl
bkl/ISIC_0031016.jpg,bkl
bkl/ISIC_0031334.jpg,bkl
bkl/ISIC_0031619.jpg,bkl
bkl/ISIC_0031770.jpg,bkl
bkl/ISIC_0031987.jpg,bkl
bkl/ISIC_0032063.jpg,bkl
bkl/ISIC_0032249.jpg,bkl
bkl/ISIC_0032271.jpg,bkl
bkl/ISIC_0032304.jpg,bkl
bkl/ISIC_0032534.jpg,bkl
bkl/ISIC_0032618.jpg,bkl
bkl/ISIC_0032776.jpg,bkl
bkl/ISIC_0033482.jpg,bkl
bkl/ISIC_0033531.jpg,bkl
bkl/ISIC_0033601.jpg,bkl
bkl/ISIC_0033736.jpg,bkl
bkl/ISIC_0033778.jpg,bkl
bkl/ISIC_0033783.jpg,bkl
bkl/ISIC_0033784.jpg,bkl
bkl/ISIC_0033829.jpg,bkl
bkl/ISIC_0033865.jpg,bkl
bkl/ISIC_0034280.jpg,bkl
df/ISIC_0024396.jpg,df
df/ISIC_0027727.jpg,df
df/ISIC_0029130.jpg,df
df/ISIC_0029962.jpg,bkl
df/ISIC_0031271.jpg,df
df/ISIC_0031799.jpg,df
df/ISIC_0032941.jpg,df
mel/ISIC_0024739.jpg,mel
mel/ISIC_0024898.jpg,mel
mel/ISIC_0024961.jpg,mel
mel/ISIC_0025121.jpg,mel
mel/ISIC_0025748.jpg,mel
mel/ISIC_0025904.jpg,mel
mel/ISIC_0026239.jpg,mel
mel/ISIC_0026296.jpg,mel
mel/ISIC_0026438.jpg,mel
mel/ISIC_0026664.jpg,mel
mel/ISIC_0026738.jpg,mel
mel/ISIC_0026745.jpg,mel
mel/ISIC_0026868.jpg,mel
mel/ISIC_0027063.jpg,mel
mel/ISIC_0027100.jpg,mel
mel/ISIC_0027125.jpg,mel
mel/ISIC_0027387.jpg,mel
mel/ISIC_0027693.jpg,mel
mel/ISIC_0027721.jpg,mel
mel/ISIC_0028211.jpg,mel
mel/ISIC_0028228.jpg,mel
mel/ISIC_0028445.jpg,mel
mel/ISIC_0028493.jpg,nv
mel/ISIC_0028655.jpg,mel
mel/ISIC_0029033.jpg,mel
mel/ISIC_0029163.jpg,mel
mel/ISIC_0029512.jpg,mel
mel/ISIC_0029558.jpg,mel
mel/ISIC_0029570.jpg,mel
mel/ISIC_0029914.jpg,mel
mel/ISIC_0030417.jpg,akiec
mel/ISIC_0030575.jpg,nv
mel/ISIC_0030951.jpg,mel
mel/ISIC_0031239.jpg,mel
mel/ISIC_0031401.jpg,mel
mel/ISIC_0031550.jpg,mel
mel/ISIC_0031741.jpg,mel
mel/ISIC_0031746.jpg,mel
mel/ISIC_0031779.jpg,mel
mel/ISIC_0031844.jpg,mel
mel/ISIC_0031972.jpg,mel
mel/ISIC_0032095.jpg,mel
mel/ISIC_0032134.jpg,mel
mel/ISIC_0032152.jpg,mel
mel/ISIC_0032645.jpg,mel
mel/ISIC_0032685.jpg,mel
mel/ISIC_0032807.jpg,mel
mel/ISIC_0032856.jpg,mel
mel/ISIC_0032915.jpg,mel
mel/ISIC_0033027.jpg,mel
mel/ISIC_0033037.jpg,mel
mel/ISIC_0033050.jpg,mel
mel/ISIC_0033068.jpg,mel
mel/ISIC_0033178.jpg,mel
mel/ISIC_0033180.jpg,mel
mel/ISIC_0033239.jpg,mel
mel/ISIC_0033325.jpg,mel
mel/ISIC_0033428.jpg,mel
mel/ISIC_0033526.jpg,mel
mel/ISIC_0033619.jpg,mel
mel/ISIC_0033636.jpg,mel
mel/ISIC_0033654.jpg,nv
mel/ISIC_0033754.jpg,mel
mel/ISIC_0033981.jpg,mel
mel/ISIC_0034074.jpg,mel
mel/ISIC_0034100.jpg,mel
mel/ISIC_0034145.jpg,mel
mel/ISIC_0034180.jpg,mel
mel/ISIC_0034183.jpg,mel
mel/ISIC_0034246.jpg,mel
mel/ISIC_0034263.jpg,mel
nv/ISIC_0024342.jpg,nv
nv/ISIC_0024354.jpg,nv
nv/ISIC_0024395.jpg,nv
nv/ISIC_0024399.jpg,nv
nv/ISIC_0024423.jpg,nv
nv/ISIC_0024451.jpg,nv
nv/ISIC_0024491.jpg,nv
nv/ISIC_0024534.jpg,nv
nv/ISIC_0024558.jpg,nv
nv/ISIC_0024594.jpg,nv
nv/ISIC_0024629.jpg,nv
nv/ISIC_0024642.jpg,nv
nv/ISIC_0024668.jpg,nv
nv/ISIC_0024680.jpg,nv
nv/ISIC_0024693.jpg,nv
nv/ISIC_0024704.jpg,nv
nv/ISIC_0024755.jpg,nv
nv/ISIC_0024965.jpg,nv
nv/ISIC_0024988.jpg,nv
nv/ISIC_0025004.jpg,nv
nv/ISIC_0025044.jpg,nv
nv/ISIC_0025057.jpg,nv
nv/ISIC_0025058.jpg,nv
nv/ISIC_0025114.jpg,nv
nv/ISIC_0025138.jpg,nv
nv/ISIC_0025161.jpg,nv
nv/ISIC_0025169.jpg,nv
nv/ISIC_0025177.jpg,nv
nv/ISIC_0025185.jpg,nv
nv/ISIC_0025202.jpg,nv
nv/ISIC_0025230.jpg,nv
nv/ISIC_0025289.jpg,nv
nv/ISIC_0025294.jpg,nv
nv/ISIC_0025323.jpg,nv
nv/ISIC_0025342.jpg,nv
nv/ISIC_0025361.jpg,nv
nv/ISIC_0025397.jpg,nv
nv/ISIC_0025406.jpg,nv
nv/ISIC_0025438.jpg,nv
nv/ISIC_0025442.jpg,nv
nv/ISIC_0025458.jpg,nv
nv/ISIC_0025483.jpg,nv
nv/ISIC_0025540.jpg,nv
nv/ISIC_0025593.jpg,nv
nv/ISIC_0025608.jpg,nv
nv/ISIC_0025621.jpg,nv
nv/ISIC_0025629.jpg,nv
nv/ISIC_0025675.jpg,nv
nv/ISIC_0025681.jpg,nv
nv/ISIC_0025690.jpg,nv
nv/ISIC_0025704.jpg,nv
nv/ISIC_0025721.jpg,nv
nv/ISIC_0025736.jpg,nv
nv/ISIC_0025761.jpg,nv
nv/ISIC_0025782.jpg,nv
nv/ISIC_0025809.jpg,nv
nv/ISIC_0025821.jpg,nv
nv/ISIC_0025843.jpg,nv
nv/ISIC_0025848.jpg,nv
nv/ISIC_0025864.jpg,nv
nv/ISIC_0025887.jpg,nv
nv/ISIC_0025898.jpg,nv
nv/ISIC_0025900.jpg,nv
nv/ISIC_0025901.jpg,nv
nv/ISIC_0025935.jpg,nv
nv/ISIC_0025952.jpg,nv
nv/ISIC_0025962.jpg,nv
nv/ISIC_0025976.jpg,nv
nv/ISIC_0025983.jpg,nv
nv/ISIC_0026025.jpg,nv
nv/ISIC_0026030.jpg,nv
nv/ISIC_0026031.jpg,nv
nv/ISIC_0026051.jpg,nv
nv/ISIC_0026053.jpg,nv
nv/ISIC_0026062.jpg,nv
nv/ISIC_0026108.jpg,nv
nv/ISIC_0026114.jpg,nv
nv/ISIC_0026144.jpg,nv
nv/ISIC_0026170.jpg,nv
nv/ISIC_0026208.jpg,nv
nv/ISIC_0026250.jpg,nv
nv/ISIC_0026294.jpg,nv
nv/ISIC_0026452.jpg,nv
nv/ISIC_0026483.jpg,nv
nv/ISIC_0026499.jpg,nv
nv/ISIC_0026518.jpg,nv
nv/ISIC_0026548.jpg,nv
nv/ISIC_0026551.jpg,nv
nv/ISIC_0026557.jpg,nv
nv/ISIC_0026642.jpg,nv
nv/ISIC_0026648.jpg,nv
nv/ISIC_0026654.jpg,nv
nv/ISIC_0026700.jpg,nv
nv/ISIC_0026721.jpg,nv
nv/ISIC_0026733.jpg,nv
nv/ISIC_0026751.jpg,nv
nv/ISIC_0026779.jpg,nv
nv/ISIC_0026800.jpg,nv
nv/ISIC_0026807.jpg,nv
nv/ISIC_0026834.jpg,nv
nv/ISIC_0026840.jpg,nv
nv/ISIC_0026889.jpg,nv
nv/ISIC_0026921.jpg,nv
nv/ISIC_0026939.jpg,nv
nv/ISIC_0026944.jpg,nv
nv/ISIC_0026972.jpg,nv
nv/ISIC_0026999.jpg,nv
nv/ISIC_0027000.jpg,nv
nv/ISIC_0027013.jpg,nv
nv/ISIC_0027015.jpg,nv
nv/ISIC_0027039.jpg,nv
nv/ISIC_0027061.jpg,nv
nv/ISIC_0027092.jpg,nv
nv/ISIC_0027104.jpg,nv
nv/ISIC_0027114.jpg,nv
nv/ISIC_0027131.jpg,nv
nv/ISIC_0027132.jpg,nv
nv/ISIC_0027228.jpg,nv
nv/ISIC_0027258.jpg,nv
nv/ISIC_0027280.jpg,nv
nv/ISIC_0027292.jpg,nv
nv/ISIC_0027301.jpg,nv
nv/ISIC_0027308.jpg,nv
nv/ISIC_0027321.jpg,nv
nv/ISIC_0027333.jpg,nv
nv/ISIC_0027351.jpg,nv
nv/ISIC_0027390.jpg,nv
nv/ISIC_0027415.jpg,nv
nv/ISIC_0027430.jpg,nv
nv/ISIC_0027446.jpg,nv
nv/ISIC_0027472.jpg,nv
nv/ISIC_0027476.jpg,nv
nv/ISIC_0027481.jpg,nv
nv/ISIC_0027483.jpg,nv
nv/ISIC_0027500.jpg,nv
nv/ISIC_0027540.jpg,nv
nv/ISIC_0027547.jpg,nv
nv/ISIC_0027553.jpg,nv
nv/ISIC_0027556.jpg,nv
nv/ISIC_0027639.jpg,nv
nv/ISIC_0027724.jpg,nv
nv/ISIC_0027732.jpg,nv
nv/ISIC_0027764.jpg,nv
nv/ISIC_0027784.jpg,nv
nv/ISIC_0027785.jpg,nv
nv/ISIC_0027809.jpg,nv
nv/ISIC_0027823.jpg,nv
nv/ISIC_0027824.jpg,nv
nv/ISIC_0027849.jpg,nv
nv/ISIC_0027873.jpg,nv
nv/ISIC_0027880.jpg,nv
nv/ISIC_0027892.jpg,nv
nv/ISIC_0027898.jpg,nv
nv/ISIC_0027933.jpg,nv
nv/ISIC_0027949.jpg,nv
nv/ISIC_0027955.jpg,nv
nv/ISIC_0028015.jpg,nv
nv/ISIC_0028040.jpg,nv
nv/ISIC_0028044.jpg,nv
nv/ISIC_0028048.jpg,nv
nv/ISIC_0028112.jpg,nv
nv/ISIC_0028125.jpg,nv
nv/ISIC_0028160.jpg,nv
nv/ISIC_0028170.jpg,nv
nv/ISIC_0028192.jpg,nv
nv/ISIC_0028217.jpg,nv
nv/ISIC_0028247.jpg,nv
nv/ISIC_0028270.jpg,nv
nv/ISIC_0028310.jpg,nv
nv/ISIC_0028321.jpg,nv
nv/ISIC_0028327.jpg,nv
nv/ISIC_0028368.jpg,nv
nv/ISIC_0028403.jpg,nv
nv/ISIC_0028424.jpg,nv
nv/ISIC_0028438.jpg,nv
nv/ISIC_0028440.jpg,nv
nv/ISIC_0028521.jpg,nv
nv/ISIC_0028572.jpg,nv
nv/ISIC_0028578.jpg,nv
nv/ISIC_0028676.jpg,nv
nv/ISIC_0028686.jpg,nv
nv/ISIC_0028741.jpg,nv
nv/ISIC_0028782.jpg,nv
nv/ISIC_0028785.jpg,nv
nv/ISIC_0028789.jpg,nv
nv/ISIC_0028833.jpg,nv
nv/ISIC_0028838.jpg,nv
nv/ISIC_0028882.jpg,nv
nv/ISIC_0028884.jpg,nv
nv/ISIC_0028886.jpg,nv
nv/ISIC_0028889.jpg,nv
